id,start_metro,end_metro,distance_km,duration_minutes,avg_speed_kmh
0,Atlanta,Houston,1277.0178999999998,870,87.54952041800387
1,Washington DC,Los Angeles,4300.2038,2818,85.06738050630045
2,Dallas-Fort Worth,Atlanta,1259.2696,846,88.94184169540634
3,Los Angeles,Washington DC,4300.0045,2817,84.54072275710527
4,Chicago,Houston,1725.9714,1178,85.47436271679116
5,Houston,Chicago,1727.1863999999998,1182,93.90201562450139
6,Los Angeles,Dallas-Fort Worth,2314.1376,1484,82.18382090571308
7,Los Angeles,Dallas-Fort Worth,2314.1376,1484,92.0997307180601
8,Dallas-Fort Worth,Washington DC,2139.4973999999997,1439,79.60737011990142
9,Miami,Philadelphia,1914.8261,1342,85.39725872772529
10,Boston,Atlanta,1731.3857,1273,75.73047914663098
11,Houston,Miami,1911.2115,1299,84.2849013457243
12,Atlanta,Miami,1064.4124,722,88.52433551549544
13,Los Angeles,Washington DC,4300.0045,2817,94.16357307260986
14,Atlanta,Houston,1277.0178999999998,870,76.41285958052181
15,Miami,Boston,2395.8233999999998,1708,71.26960689810329
16,Washington DC,Miami,1696.4463999999998,1163,93.2516354856571
17,Los Angeles,New York,4503.1962,2990,93.09812604048615
18,Dallas-Fort Worth,New York,2493.9501,1702,85.42366032686942
19,Miami,Los Angeles,4397.363,2879,90.50626255638431
20,Boston,Philadelphia,493.4454,381,92.57948626297437
21,Philadelphia,Houston,2485.603,1720,88.9651210061331
22,Miami,Atlanta,1064.2868999999998,723,75.51049571567238
23,Washington DC,Los Angeles,4300.2038,2818,88.03930936141676
24,Washington DC,Chicago,1119.8708000000001,783,78.3610959397019
25,Washington DC,Atlanta,1027.1524,730,90.25930747984037
26,Chicago,Philadelphia,1222.039,839,87.08340109878066
27,Dallas-Fort Worth,Los Angeles,2313.9047,1485,84.45433607371812
28,Dallas-Fort Worth,Washington DC,2139.4973999999997,1439,79.94902933337315
29,Washington DC,Boston,701.254,545,88.94724734364614
30,Philadelphia,New York,151.3752,121,72.19420883175471
31,Dallas-Fort Worth,Chicago,1541.4053000000001,1033,71.30917382200037
32,Chicago,Washington DC,1120.8207,788,77.00532963498944
33,Boston,Houston,2964.1107,2075,70.8780694789143
34,Boston,Houston,2964.1107,2075,71.90174744339186
35,Boston,Chicago,1596.1418999999999,1122,84.24392394303003
36,Philadelphia,Washington DC,219.5874,181,77.00934458739047
37,Philadelphia,Dallas-Fort Worth,2358.3233999999998,1610,75.39036913155238
38,Washington DC,Philadelphia,220.25670000000002,179,70.30096620251237
39,New York,Philadelphia,152.15570000000002,121,82.96143524498571
40,Chicago,Los Angeles,3247.0897999999997,2129,93.7455534576358
41,Houston,Philadelphia,2487.53,1719,72.13352585926002
42,Boston,Washington DC,705.5210999999999,544,73.69783967602633
43,Chicago,Boston,1598.1536,1126,75.6631089151147
44,Boston,Miami,2400.6797,1706,85.101092670687
45,Chicago,Houston,1725.9714,1178,92.61240878836468
46,Chicago,Boston,1598.1536,1126,81.39680967184601
47,Dallas-Fort Worth,Miami,2106.0782000000004,1439,87.60431331037888
48,Los Angeles,New York,4503.1962,2990,82.39455172144287
49,Boston,Dallas-Fort Worth,2836.8311,1964,74.14250184174684
50,Los Angeles,Houston,2491.019,1581,84.73800706074347
51,Dallas-Fort Worth,New York,2493.9501,1702,80.74205060605985
52,New York,Washington DC,364.2313,284,83.89781226856726
53,Philadelphia,Washington DC,219.5874,181,88.82891110656783
54,Chicago,Los Angeles,3247.0897999999997,2129,76.4341097254692
55,Washington DC,Los Angeles,4300.2038,2818,80.40827629728689
56,Philadelphia,Chicago,1223.3125,839,74.99338979351157
57,Los Angeles,Washington DC,4300.0045,2817,86.65589033166052
58,Washington DC,New York,362.1036,281,78.75959303212534
59,Houston,Dallas-Fort Worth,383.9126,253,71.70959982467593
60,Dallas-Fort Worth,Atlanta,1259.2696,846,79.60418266467165
61,Los Angeles,Atlanta,3501.5335,2274,91.89837945927161
62,Miami,Philadelphia,1914.8261,1342,84.16340128608451
63,Chicago,Los Angeles,3247.0897999999997,2129,76.04095419302496
64,Los Angeles,Boston,4822.1184,3224,90.1796951247733
65,New York,Dallas-Fort Worth,2494.7634,1701,70.35123931721868
66,Dallas-Fort Worth,Los Angeles,2313.9047,1485,71.69713547391537
67,Houston,Chicago,1727.1863999999998,1182,71.55001649526548
68,Washington DC,Houston,2266.0394,1550,88.03230252879214
69,Atlanta,New York,1387.9478000000001,1010,79.14554056972584
70,Philadelphia,New York,151.3752,121,74.37516733743983
71,New York,Philadelphia,152.15570000000002,121,93.61853082933143
72,Chicago,Dallas-Fort Worth,1540.6853999999998,1031,78.73759955472872
73,Houston,Philadelphia,2487.53,1719,75.39780290648848
74,Houston,Chicago,1727.1863999999998,1182,85.2461370386729
75,Chicago,Miami,2165.2081000000003,1518,85.77968384038817
76,Boston,Philadelphia,493.4454,381,88.95983916307608
77,Houston,Boston,2961.3037999999997,2080,89.87228942555866
78,New York,Los Angeles,4496.8816,2986,70.14912991160708
79,Washington DC,Chicago,1119.8708000000001,783,70.84204986556962
80,Philadelphia,New York,151.3752,121,76.384372808977
81,Chicago,Washington DC,1120.8207,788,74.16913938288064
82,Miami,Washington DC,1696.2214,1165,71.42253113153494
83,Boston,Los Angeles,4820.796,3218,92.48376848854662
84,Philadelphia,Houston,2485.603,1720,89.29307322689992
85,Los Angeles,Chicago,3249.3592999999996,2132,87.62923292969944
86,Philadelphia,Atlanta,1245.4521000000002,909,79.09251738152378
87,Chicago,Houston,1725.9714,1178,82.4110322699105
88,Miami,Los Angeles,4397.363,2879,73.11880625851266
89,Atlanta,Chicago,1100.9114,794,92.2726360509437
90,Los Angeles,Philadelphia,4359.6293,2900,92.9445030782121
91,Washington DC,Houston,2266.0394,1550,80.15042141132747
92,Boston,Miami,2400.6797,1706,85.38838536045435
93,Chicago,Philadelphia,1222.039,839,89.12250443892916
94,Miami,Boston,2395.8233999999998,1708,91.52744025797334
95,Houston,Washington DC,2267.6259,1550,79.69065366310323
96,Atlanta,Miami,1064.4124,722,73.05296071317211
97,Philadelphia,Atlanta,1245.4521000000002,909,75.9525241972408
98,Washington DC,New York,362.1036,281,73.87161343394911
99,Chicago,Dallas-Fort Worth,1540.6853999999998,1031,76.97027581350397
